"","bladeLength","bladeMaxWidth","bladeThickness","stipeLength","stipeDiameter","Indiv"
"grm4._712.1",0.283756499348558,-0.192135621864486,0.00765384821443296,0.307483858036711,0.0168101935596604,"SL18-UCONN-S4-MG3"
"grm4._713.1",0.065426161407108,-0.231832796761629,0.0014402225378154,-0.173084298405626,-0.0455214922762226,"SL18-UCONN-S57-FG1"
"grm4._714.1",0.0654261613890048,-0.231832796770537,0.00144022252891832,-0.173084298444857,-0.0455214923278267,"SL18-UCONN-S57-FG2"
"grm4._715.1",0.0654261614067125,-0.231832796768994,0.00144022253340028,-0.173084298436105,-0.0455214922924191,"SL18-UCONN-S57-FG3"
"grm4._716.1",0.0654261613897451,-0.231832796774832,0.00144022252955741,-0.173084298457627,-0.0455214923197918,"SL18-UCONN-S57-MG1"
"grm4._717.1",0.0654261614326863,-0.231832796724023,0.00144022253911865,-0.173084298345175,-0.0455214922423616,"SL18-UCONN-S57-MG2"
"grm4._718.1",0.0654261613223653,-0.231832796819873,0.00144022251656278,-0.173084298582206,-0.0455214924220904,"SL18-UCONN-S57-MG3"
"grm4._719.1",0.315361838202597,0.12992275826249,-9.50769427064091e-05,0.370370168291461,0.195680618137823,"SL18-UCONN-S5-FG1"
"grm4._720.1",0.31536183821229,0.129922758285561,-9.50769409515292e-05,0.370370168343078,0.195680618196148,"SL18-UCONN-S5-FG2"
"grm4._721.1",0.315361838216199,0.129922758293073,-9.50769490227905e-05,0.370370168293743,0.195680618144305,"SL18-UCONN-S5-FG3"
"grm4._722.1",0.315361838177532,0.129922758235401,-9.5076938003143e-05,0.370370168299303,0.195680618145774,"SL18-UCONN-S5-MG1"
"grm4._723.1",0.315361838206394,0.129922758277492,-9.50769402634566e-05,0.370370168343542,0.195680618196797,"SL18-UCONN-S5-MG2"
"grm4._724.1",0.315361838287271,0.129922758310385,-9.50769398127895e-05,0.370370168344535,0.195680618200274,"SL18-UCONN-S5-MG3"
"grm4._725.1",0.278954238806419,-0.209429530216694,0.016648219944197,-0.11438379608429,-0.0256091511413262,"SL18-UCONN-S73-FG1"
"grm4._726.1",0.278954238802222,-0.209429530226255,0.0166482199490565,-0.114383796152955,-0.0256091511752945,"SL18-UCONN-S73-FG2"
"grm4._727.1",0.278954238818233,-0.209429530210886,0.0166482199438443,-0.114383796162882,-0.0256091511588963,"SL18-UCONN-S73-FG3"
"grm4._728.1",0.27895423884553,-0.209429530209195,0.0166482199414237,-0.114383796126061,-0.0256091511615821,"SL18-UCONN-S73-MG1"
"grm4._729.1",0.278954238811589,-0.20942953018286,0.0166482199371526,-0.114383796110598,-0.0256091511225777,"SL18-UCONN-S73-MG2"
"grm4._730.1",0.278954238837308,-0.209429530255359,0.0166482199532382,-0.114383796041529,-0.0256091510900822,"SL18-UCONN-S73-MG3"
"grm4._731.1",-0.222510442101289,-0.157561619662362,-0.0731263717377299,-0.384636280447961,-0.188823952040506,"SL18-UCONN-S78-FG1"
"grm4._732.1",-0.222510442093466,-0.157561619649871,-0.0731263717366596,-0.384636280463671,-0.188823952047904,"SL18-UCONN-S78-FG2"
"grm4._733.1",-0.222510442093216,-0.157561619664622,-0.0731263717326373,-0.384636280426165,-0.188823952019989,"SL18-UCONN-S78-FG3"
"grm4._734.1",-0.222510442085024,-0.157561619656159,-0.07312637173397,-0.38463628040555,-0.188823952009806,"SL18-UCONN-S78-MG1"
"grm4._735.1",-0.222510442061567,-0.157561619659831,-0.0731263717311929,-0.384636280464555,-0.188823952041298,"SL18-UCONN-S78-MG2"
"grm4._736.1",-0.222510442039978,-0.157561619657592,-0.0731263717111501,-0.384636280254295,-0.188823951931049,"SL18-UCONN-S78-MG3"
"grm4._737.1",0.328815158220072,-0.249775912890267,-0.014696337688541,0.0119892332390295,-0.0475584224158286,"SL18-UCONN-S94-FG1"
"grm4._738.1",0.328815158214396,-0.249775912892868,-0.0146963376916063,0.0119892332103447,-0.0475584224370582,"SL18-UCONN-S94-FG2"
"grm4._739.1",0.328815158253752,-0.249775912847474,-0.0146963376873721,0.0119892332066633,-0.0475584224174656,"SL18-UCONN-S94-FG3"
"grm4._740.1",0.328815158245518,-0.249775912859626,-0.0146963376930509,0.0119892332391332,-0.0475584223992086,"SL18-UCONN-S94-MG1"
"grm4._741.1",0.328815158254112,-0.249775912883711,-0.014696337682408,0.0119892332796952,-0.0475584223778268,"SL18-UCONN-S94-MG2"
"grm4._742.1",0.328815158266285,-0.249775912874506,-0.0146963376909963,0.0119892331701116,-0.0475584224335542,"SL18-UCONN-S94-MG3"
"grm4._743.1",0.015418300606397,-0.282349337043216,0.017406613634992,0.0560654255500756,0.00247142471697522,"SL18-UCONN-S11-FG1"
"grm4._744.1",0.0154183005905341,-0.282349337061611,0.0174066136380757,0.0560654255879401,0.00247142471329379,"SL18-UCONN-S11-FG2"
"grm4._745.1",0.0154183006119464,-0.282349337087768,0.0174066136641464,0.0560654256933072,0.00247142482537956,"SL18-UCONN-S11-FG3"
"grm4._746.1",-0.208382339357234,0.028138802566393,0.134415741610868,1.1358537425789,0.654192640934982,"SL18-OI-11-FG3xSL18-CC-1-MG3"
"grm4._747.1",0.0734397408232514,0.294709427412589,0.043904927743312,-0.0455297725061647,0.042145273474155,"SL18-JS-16-FG3xSL18-NC-10-MG3"
"grm4._748.1",0.0612749255135131,-0.197736619483526,-0.0161837103634113,0.112770797247342,-0.213057185527657,"SL18-OI-5-FG5xSA18-CB-7-MG3"
"grm4._749.1",-0.367670345851369,-0.0463982301202651,-0.0507653390775985,-0.0552234635509675,-0.146588047808323,"SL18-CC-1-FG2xSL18-OI-16-MG1"
"grm4._750.1",0.0778591324108862,0.246991682050838,0.0316324633287413,0.158205613490117,0.0433424620227888,"SL18-NC-11-FG1xSL18-NL-2-MG1"
"grm4._751.1",0.400621567682694,-0.21226130522007,0.134244775432834,0.772017091276137,0.225771273984259,"SL18-CC-5-FG2xSA18-CB-10-MG1"
"grm4._752.1",-0.0688714842931626,0.00285727142717821,0.0334817257764928,0.486392882535231,0.325640589134476,"SL18-CC-5-FG3xSL18-OI-14-MG1"
"grm4._753.1",0.465937555249366,0.266402153781773,-0.0300276108737244,-0.109472830794364,0.0798433914471372,"SL18-CC-11-FG3xSL18-CC-3-MG1"
"grm4._754.1",1.10255857612806,-0.266020724889902,0.017283214473736,0.366201349568392,0.129700511172558,"SL18-CC-11-FG3xSA18-CB-3-MG3"
"grm4._755.1",-0.428181631485339,0.00210981538018944,-0.0998561314885593,-0.960973234817173,-0.366688483324936,"SL18-JS-16-FG1xSL18-CC-4-MG11"
"grm4._756.1",0.230493879085816,0.211721845381285,0.0756188922234682,-0.0449163676016469,0.226183935855266,"SL18-CC-11-FG3xSL18-JS-16-MG1"
"grm4._757.1",-0.0327102269877994,-0.0160171751439072,-0.00549747595915167,-0.320082708359319,-0.0561458010306072,"SL18-NC-12-FG2xSA18-CB-4-MG3"
"grm4._758.1",-0.0470341763983999,0.114273398400019,-0.0755548100173951,-0.189773794325183,-0.103162552571778,"SL18-OD-5-FG1xSL18-CC-8-MG2"
"grm4._759.1",0.0569376842318268,-0.0287930350618988,-0.0460243255208896,-0.901775506589901,-0.268027054786509,"SL18-CC-1-FG3xSL18-OI-9-MG2"
"grm4._760.1",0.167413981575281,-0.113594018764301,0.00819815418611427,-0.52209418071879,-0.103834959366733,"SA18-CB-9-FG1xSL18-JS-5-MG3"
"grm4._761.1",-0.0966163723514123,-0.256956083140087,0.0621792114689853,-1.00089947650731,-0.346605717085024,"SL18-CC-5-FG1xSL18-JS-9-MG1"
"grm4._762.1",0.390057298468729,0.246637579957799,0.0752739750963727,0.72882536753655,0.466779273832101,"SL18-CC-12-FG3xSL18-OI-15-MG2"
"grm4._763.1",-0.106514656744526,-0.139269740337715,0.00579237129223214,0.101284209589404,0.0897582488328679,"SL18-SF-17-FG2xSL18-NC-1-MG1"
"grm4._764.1",0.016542392959632,0.179820028262811,-0.0625751709593243,-0.265380633684195,-0.00662331660135738,"SL18-JS-5-FG1xSL18-LD-2-MG4"
"grm4._765.1",-0.16005015127686,-0.352801746989715,0.013396974503365,0.0537048121715383,0.0160641372405067,"SL18-OD-5-FG3xSA18-CB-1-MG12"
"grm4._766.1",0.00166108182389474,-0.0558914831911548,0.0900973524262654,0.322845840351211,0.302148959599309,"SL18-CC-5-FG3xSL18-JS-5-MG2"
"grm4._767.1",0.138080933626532,-0.206019052009727,0.0225435083706163,0.166764957518673,0.0853541532655111,"SL18-SF-13-FG1xSA18-CB-7-MG1"
"grm4._768.1",-0.290043772063831,-0.465726502034588,-0.118418509273289,-0.221846348550068,-0.282213530809646,"SL18-LL-9-FG6xSA18-CB-10-MG3"
"grm4._769.1",0.771975502800476,-0.141468767426117,-0.0243705996261195,-0.333094432763361,-0.204162145400097,"SL18-OI-15-FG2xSA18-CB-2-MG3"
"grm4._770.1",0.562154127240638,-0.145083256699355,0.09469576736306,0.117800624376968,-0.0701368100181776,"SA18-CB-2-FG3xSL18-NC-9-MG1"
"grm4._771.1",0.372898047778758,-0.250464056556814,0.149963232213242,-1.0091622590756,-0.297837424475958,"SA18-CB-5-FG4xSL18-CC-1-MG3"
"grm4._772.1",0.424346293190233,-0.0119325053640312,0.233887738700408,-0.570936866752312,-0.0392104974958604,"SL18-CC-3-FG1xSL18-JS-6-MG3"
"grm4._773.1",-0.452571268872503,0.158237334991545,-0.118373343033555,-0.831511289195519,-0.28256658792381,"SL18-JS-16-FG1xSL18-LD-2-MG2"
"grm4._774.1",-0.831070499380093,-0.532393723674073,-0.191339531132866,-1.29296812195802,-0.710031371405907,"SL18-NC-10-FG1xSL18-NC-5-MG1"
"grm4._775.1",-0.173244257252356,-0.0355573003176224,0.104709721587395,0.620379319342388,0.376277222222982,"SL18-OI-17-FG4xSL18-JS-6-MG2"
"grm4._776.1",-0.436143511650259,-0.0515019021632018,-0.116740286276313,-0.778998355136251,-0.480428131198906,"SL18-CC-1-FG2xSL18-OI-16-MG3"
"grm4._777.1",0.229435732301872,-0.200371608876673,0.0462452534202857,0.282004767220296,0.0763529771752652,"SA18-CB-2-FG3xSL18-OI-2-MG2"
"grm4._778.1",0.197642230862053,0.344192002079488,0.124431895712699,-0.357560157315365,0.0216368281468345,"SL18-CC-5-FG3xSL18-JS-19-MG2"
"grm4._779.1",0.840177461866037,-0.428224875507524,0.131349931063075,0.623875475902353,0.0942687794456361,"SL18-CC-3-FG2xSA18-CB-10-MG3"
"grm4._780.1",-0.345963883790248,0.0798124384693158,0.032572528118539,-0.62585319591841,-0.35371933462675,"SL18-CC-1-FG1xSL18-OI-16-MG3"
"grm4._781.1",-0.515022936955446,-0.234069096089489,0.0446174055474766,-0.355134091797574,-0.261752304692203,"SL18-JS-16-FG3xSL18-OD-6-MG2"
"grm4._782.1",0.510165574679386,0.626698466178764,0.184844813899814,1.39950289072966,0.888689397467525,"SL18-OI-4-FG2xSL18-NC-15-MG1"
"grm4._783.1",-0.517191705128045,0.158539974101089,0.0124231522596721,-0.157844482976577,-0.153935748940018,"SL18-NC-12-FG2xSL18-OI-16-MG1"
"grm4._784.1",0.164994221008319,0.17591675193934,0.132558548844744,0.234885806778692,0.322518737951763,"SL18-CC-8-FG2xSL18-JS-5-MG3"
"grm4._785.1",0.423126443774991,0.698308389349944,0.0677577515533519,0.182460441356282,0.273125968560914,"SL18-OI-4-FG2xSL18-JS-19-MG2"
"grm4._786.1",0.668513896808522,-0.188031245618929,0.0801635817508455,0.761722440804985,0.303553029748452,"SL18-OI-6-FG2xSA18-CB-4-MG2"
"grm4._787.1",-0.0861814144692674,-0.0858324896885839,0.0320666229749808,0.233610257656115,0.163312570330484,"SL18-CC-3-FG1xSL18-JS-5-MG2"
"grm4._788.1",0.0510470098241585,-0.159352342563389,0.180764088667463,0.516263082319179,0.312598342945773,"SL18-CC-3-FG2xSL18-OD-6-MG1"
"grm4._789.1",0.431147273384294,-0.137533591740729,0.0447638154645952,0.902293864931213,0.401198133294783,"SL18-LD-13-FG2xSA18-CB-7-MG1"
"grm4._790.1",0.198575027947388,0.222862833072413,0.0211319905340885,1.18770200429548,0.346637182892808,"SL18-OI-6-FG2xSL18-LD-2-MG2"
"grm4._791.1",0.585430399277029,0.453893705263184,0.0524870351966694,0.29389830140156,0.303330757248776,"SL18-CC-12-FG3xSL18-OI-15-MG3"
"grm4._792.1",0.197451133641014,0.252826458181438,0.107781630778175,1.02770907381232,0.580851094569897,"SL18-CC-11-FG3xSL18-NC-2-MG3"
"grm4._793.1",0.723799135060915,0.414655891922129,0.188263397326811,1.45368124937483,0.596998641544906,"SL18-CC-12-FG2xSL18-OI-15-MG2"
"grm4._794.1",0.850289148322698,0.221792137611098,0.103057746783689,0.467273925469025,0.243199432093488,"SL18-SF-17-FG2xSA18-CB-1-MG13"
"grm4._795.1",-0.181078463317266,0.103419740888358,-0.124203716917697,0.191098970598665,0.131071325419481,"SL18-SF-17-FG2xSL18-OI-4-MG3"
"grm4._796.1",-0.326925468308045,-0.291053532648422,-0.088418326295289,-0.637127908659786,-0.325953447012761,"SL18-NC-10-FG3xSL18-NL-5-MG2"
"grm4._797.1",-0.145292266270397,0.220349741491695,0.0496734902858141,0.926827767950702,0.496745303227412,"SL18-CC-8-FG2xSL18-LD-9-MG1"
"grm4._798.1",0.444401803829896,0.339537027276887,0.0949839543959661,0.915173362208512,0.329810936933261,"SL18-NL-3-FG3xSL18-NC-9-MG2"
"grm4._799.1",0.591292681076005,0.287314560816503,0.0806197764977225,1.75097846681865,0.567431734922903,"SL18-OI-6-FG3xSL18-CC-11-MG5"
"grm4._800.1",-0.0103556160692501,0.188222646350363,0.055986475823156,0.0982927935833144,0.0510054273024328,"SL18-CC-8-FG1xSL18-OI-7-MG1"
"grm4._801.1",-0.780061124307561,-0.16768292519833,-0.215293841984597,-0.653682935894735,-0.378890001289373,"SL18-JS-5-FG1xSL18-OI-14-MG1"
"grm4._802.1",0.0821976365988703,0.0279703597916513,-0.00578266123858266,-0.26638374232623,-0.263480236964262,"SL18-NC-10-FG1xSL18-OI-11-MG4"
"grm4._803.1",0.217723571451683,-0.35683019219361,0.000328644777937152,0.474309197551884,0.0876129248960064,"SL18-SF-17-FG2xSA18-CB-7-MG2"
"grm4._804.1",-0.273144668971389,0.0251282989864925,-0.110041842151089,-0.234072497357949,-0.0840797981336817,"SL18-CC-9-FG3xSL18-JS-9-MG3"
"grm4._805.1",0.123094213318543,0.307625541390676,0.145834708248482,-0.1272076604914,0.107344033525883,"SL18-CC-5-FG2xSL18-NC-10-MG2"
"grm4._806.1",0.192367376475963,0.357897052947053,0.0674967713083825,1.56516986393464,0.647177926567337,"SL18-OI-11-FG3xSL18-NC-2-MG1"
"grm4._807.1",0.145566714098735,0.204482241397957,-0.0486100928354869,0.36938082276407,0.0751158952442934,"SL18-NC-9-FG2xSL18-JS-11-MG3"
"grm4._808.1",-0.329650334406297,0.0816194861793569,-0.1404635013358,0.499060961509064,0.0083262669155693,"SL18-LD-9-FG4xSL18-OI-6-MG2"
"grm4._809.1",0.291505346956169,0.37687232016542,0.0668288831210765,-0.06620402097401,0.112153755997429,"SL18-CC-3-FG2xSL18-OI-11-MG3"
"grm4._810.1",0.542588702019705,0.0496906517709315,0.050316481013211,0.4507127750608,0.200323684182985,"SL18-OI-9-FG4xSA18-CB-1-MG12"
"grm4._811.1",0.559974353433756,-0.334813303204832,0.0870533640351323,-0.111873862956076,0.0820012338212868,"SL18-CC-3-FG2xSA18-CB-4-MG2"
"grm4._812.1",-0.729170608681574,-0.349141781449517,-0.124934583440622,-0.678468598683582,-0.175133982824002,"SL18-NC-5-FG2xSL18-JS-11-MG3"
"grm4._813.1",0.069792697152512,0.414225644507687,0.0218744991344608,-0.8354343052478,-0.0868460716445766,"SL18-CC-8-FG1xSL18-OI-18-MG3"
"grm4._814.1",-0.412168264403144,-0.263373439301752,-0.0719142135077921,-1.35911605287702,-0.491181167694507,"SL18-CC-6-FG3xSL18-JS-9-MG2"
"grm4._815.1",-0.130009326866772,-0.0952092834742961,-0.0225369857038034,-0.223531185557002,0.0402083326653661,"SL18-NL-7-FG4xSA18-CB-1-MG12"
"grm4._816.1",0.0605654876737573,0.234918119765865,0.144553281236933,0.828908221967793,0.284815529853189,"SL18-CC-1-FG1xSL18-NC-15-MG3"
"grm4._817.1",-0.293933478004989,0.106041757400604,0.0447862455326045,-0.119895162560751,-0.00376511340062424,"SL18-CC-1-FG1xSL18-CC-4-MG11"
"grm4._818.1",0.321070743683414,0.600145187428192,0.18105430419519,-0.589477472995625,-0.0319202287852651,"SL18-CC-5-FG2xSL18-NC-9-MG2"
"grm4._819.1",0.77334206074627,-0.187814581624772,0.102284188759165,0.00711002760412718,0.125255513052636,"SA18-CB-9-FG1xSL18-JS-19-MG1"
"grm4._820.1",-0.696430928544155,-0.498327654399759,-0.0868555164589582,-0.526651250750183,-0.410574588705714,"SL18-NL-3-FG1xSL18-OD-3-MG1"
"grm4._821.1",0.196018335205646,-0.232003155362416,0.067292946363425,0.324854130184825,0.196027417393088,"SL18-CC-5-FG3xSA18-CB-1-MG12"
"grm4._822.1",-0.290068224055729,-0.183921432768523,-0.139896045695588,-0.630314296672616,-0.244501007881197,"SL18-CC-8-FG2xSL18-NC-5-MG3"
"grm4._823.1",0.300612711478693,0.271660484777951,0.0851104697631603,-0.452115065681089,-0.158109173319823,"SL18-CC-6-FG3xSL18-OI-14-MG2"
"grm4._824.1",0.246042325580259,0.339962488781376,0.0809209587838155,-0.114674604920219,-0.0848899442234943,"SL18-NC-12-FG2xSA18-CB-3-MG1"
"grm4._825.1",-0.290750722396044,-0.0820037187882373,0.170232045722909,0.505523287756946,0.392577640809669,"SL18-CC-3-FG3xSL18-OD-6-MG3"
"grm4._826.1",-0.181922778156096,0.00656070314432454,0.000795431169799581,0.512210418224834,0.401218290997168,"SL18-CC-6-FG2xSL18-OI-14-MG1"
"grm4._827.1",-0.345868902276956,-0.201344450408944,-0.0615628796180999,-0.256070874875793,-0.251404844079383,"SL18-JS-19-FG3xSA18-CB-3-MG2"
"grm4._828.1",-0.515173005787245,-0.402542551755919,-0.181482620997019,-0.815216600266922,-0.508501505471294,"SL18-JS-5-FG1xSA18-CB-1-MG12"
"grm4._829.1",-0.0791999544466778,-0.395452436747272,-0.0205989011267606,-0.124334128821348,-0.216452868032665,"SL18-JS-16-FG3xSA18-CB-4-MG3"
"grm4._830.1",0.755109393432946,-0.00628179968155515,0.0481222131622697,0.436272953049744,0.306857932910609,"SL18-OI-4-FG2xSA18-CB-7-MG2"
"grm4._831.1",-0.305863010719835,-0.0639605435623147,-0.0980607360419765,-1.37565272351715,-0.535666860555848,"SL18-NC-1-FG1xSL18-NC-12-MG3"
"grm4._832.1",-0.632055482897328,-0.492117943145461,-0.196720395043591,-1.35569879801288,-0.574204590946655,"SL18-NC-15-FG3xSL18-CC-1-MG2"
"grm4._833.1",0.34577168927858,0.510039648058719,0.0649501628801787,0.596362416330982,0.394098071146921,"SL18-SF-17-FG2xSL18-NC-12-MG1"
"grm4._834.1",-0.111493312172812,-0.0796584793043719,-0.0711545535245396,-0.746065678105628,-0.384123616967985,"SL18-LL-9-FG2xSA18-CB-5-MG3"
"grm4._835.1",0.655337625708883,-0.211099680143253,0.170613214042973,1.78595629083305,0.552379709301237,"SL18-SF-17-FG2xSA18-CB-7-MG3"
"grm4._836.1",0.289287147569098,-0.527479573442929,0.257475949380869,-0.176531486119801,0.11746177114306,"SA18-CB-4-FG6xSL18-JS-6-MG3"
"grm4._837.1",-0.15569814381841,-0.182473821471614,-0.0762582270013265,-0.852555790141114,-0.479612838928769,"SL18-CC-3-FG1xSL18-JS-11-MG2"
"grm4._838.1",0.756390598263664,0.00678792081252542,0.188589167050579,-0.161831950312759,0.0986482138188093,"SA18-CB-5-FG6xSL18-CC-6-MG2"
"grm4._839.1",-0.00894302580949792,0.0835372754381003,-0.0960521909280592,-0.272333649370188,-0.151795977809398,"SL18-JS-19-FG3xSL18-OI-17-MG1"
"grm4._840.1",-0.260170794166807,-0.126987952893595,0.0642531865877931,0.83955211696203,0.492384312109556,"SL18-OI-17-FG4xSL18-CC-7-MG1"
"grm4._841.1",-0.522849982911833,0.028506059737591,-0.0376361445730382,-0.893672047303491,-0.0629866316351108,"SL18-OI-17-FG1xSL18-OI-4-MG1"
"grm4._842.1",0.158735868898275,0.190452734131537,0.0415917241978881,-0.195775734893231,0.15655437769099,"SL18-CC-6-FG2xSL18-OI-11-MG4"
"grm4._843.1",-0.257078178765485,-0.134145441688077,-0.0824367922939591,-0.374531264054986,-0.275506698983471,"SL18-JS-9-FG3xSA18-CB-10-MG1"
"grm4._844.1",0.110404609996427,0.188535847220626,0.0428920271576791,0.257361782392541,0.225900438889489,"SL18-OI-6-FG3xSL18-JS-6-MG1"
"grm4._845.1",0.478927162951707,0.354211805407004,0.108824306875804,2.21424242192748,0.831916466597594,"SL18-SF-13-FG2xSL18-JS-11-MG3"
"grm4._846.1",-0.272078060682107,0.0263455115007987,-0.0300253795919066,0.644093564418089,0.176339154164912,"SL18-JS-19-FG3xSL18-LD-13-MG3"
"grm4._847.1",0.224907064500345,-0.530572415666565,0.0495914179145096,0.713606847939688,0.317396569097316,"SA18-CB-2-FG3xSL18-CC-2-MG5"
"grm4._848.1",0.773357747757341,-0.12410013063405,0.0759465625457269,0.362911772562574,0.227829049687071,"SA18-CB-9-FG1xSL18-OI-7-MG3"
"grm4._849.1",0.563398114523396,0.257458166085373,-0.0146661749832266,-0.046545728527141,0.0236288859718127,"SL18-CC-3-FG1xSL18-OI-16-MG2"
"grm4._850.1",-0.646064400170637,-0.364977270914763,-0.175542291679585,-1.33157170868981,-0.555694438554773,"SL18-CC-8-FG1xSL18-NC-8-MG2"
"grm4._851.1",0.628065792084182,0.0774620156351161,0.135116939853166,1.05873334477271,0.495984738390457,"SL18-SF-13-FG2xSA18-CB-2-MG3"
"grm4._852.1",-0.0276403103167062,0.124209667313844,0.0301878265222216,1.07546815915237,0.381309408816562,"SL18-SF-13-FG2xSL18-JS-9-MG2"
"grm4._853.1",-0.0381506317713805,-0.329279682668507,-0.013861884419114,-0.484384050804964,-0.342683188192571,"SL18-JS-19-FG2xSA18-CB-10-MG3"
"grm4._854.1",-0.529000102943435,-0.568986189586798,-0.165316723693029,-0.281070980206313,-0.355937618678712,"SL18-CC-6-FG1xSL18-JS-5-MG2"
"grm4._855.1",0.641328407815759,0.225877869235728,0.146007200986438,1.46039164168428,0.400892649638841,"SL18-CC-12-FG2xSL18-LL-9-MG4"
"grm4._856.1",-0.00465047495917455,-0.305591155755322,0.035519842494919,0.0472756853493707,-0.0440059983932268,"SL18-NL-3-FG1xSL18-OI-7-MG3"
"grm4._857.1",-0.425737253255425,-0.0277435406022336,-0.00390725224449352,0.00784287342258479,0.026342989095287,"SL18-NL-5-FG1xSL18-OI-14-MG1"
